### seed:53 ###

=== [Phase 1] Probe Start (0.3s) ===
Probe Result : Failed (Time out or Dead End)
Difficulty   : HARD
====================================

=== [Phase 2] Main Search Start ===
Trial 75 | Beam: 33 | Noise: 820 | Pen: 2 | Trn: 82 | Bte: 491 | Grb: 76 | Time: 44ms | Nodes: 30183 | Result: Failed [Early Stopped (Stuck)] (Turn: 36, Matched: 12/192, Garbage: 0)
Trial 76 | Beam: 12 | Noise: 1488 | Pen: 2 | Trn: 141 | Bte: 418 | Grb: 60 | Time: 13ms | Nodes: 7250 | Result: Failed [Early Stopped (Stuck)] (Turn: 8, Matched: 6/192, Garbage: 0)
Trial 77 | Beam: 29 | Noise: 1874 | Pen: 2 | Trn: 132 | Bte: 220 | Grb: 73 | Time: 60ms | Nodes: 22136 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 14/192, Garbage: 0)
Trial 78 | Beam: 46 | Noise: 1165 | Pen: 3 | Trn: 250 | Bte: 240 | Grb: 15 | Time: 193ms | Nodes: 142109 | Result: 3589 moves
Trial 79 | Beam: 24 | Noise: 1685 | Pen: 1 | Trn: 229 | Bte: 397 | Grb: 90 | Time: 30ms | Nodes: 19757 | Result: Failed [Early Stopped (Stuck)] (Turn: 31, Matched: 12/192, Garbage: 0)
Trial 80 | Beam: 13 | Noise: 1466 | Pen: 1 | Trn: 94 | Bte: 401 | Grb: 94 | Time: 14ms | Nodes: 7421 | Result: Failed [Early Stopped (Stuck)] (Turn: 9, Matched: 6/192, Garbage: 0)
Trial 81 | Beam: 17 | Noise: 634 | Pen: 2 | Trn: 113 | Bte: 240 | Grb: 67 | Time: 22ms | Nodes: 15020 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 12/192, Garbage: 0)
Trial 82 | Beam: 40 | Noise: 1052 | Pen: 1 | Trn: 71 | Bte: 14 | Grb: 68 | Time: 66ms | Nodes: 15810 | Result: Failed [Early Stopped (Stuck)] (Turn: 41, Matched: 16/192, Garbage: 0)
Trial 83 | Beam: 48 | Noise: 793 | Pen: 1 | Trn: 293 | Bte: 68 | Grb: 76 | Time: 64ms | Nodes: 25971 | Result: Failed [Early Stopped (Stuck)] (Turn: 30, Matched: 12/192, Garbage: 0)
Trial 84 | Beam: 49 | Noise: 1264 | Pen: 3 | Trn: 104 | Bte: 114 | Grb: 72 | Time: 63ms | Nodes: 41070 | Result: Failed [Early Stopped (Stuck)] (Turn: 199, Matched: 42/192, Garbage: 0)
Trial 85 | Beam: 39 | Noise: 1136 | Pen: 3 | Trn: 54 | Bte: 260 | Grb: 2 | Time: 98ms | Nodes: 35201 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 14/192, Garbage: 0)
Trial 86 | Beam: 34 | Noise: 807 | Pen: 3 | Trn: 23 | Bte: 480 | Grb: 29 | Time: 94ms | Nodes: 33238 | Result: Failed [Early Stopped (Stuck)] (Turn: 45, Matched: 20/192, Garbage: 0)
Trial 87 | Beam: 36 | Noise: 860 | Pen: 1 | Trn: 217 | Bte: 71 | Grb: 77 | Time: 49ms | Nodes: 19545 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 12/192, Garbage: 0)
Trial 88 | Beam: 28 | Noise: 1389 | Pen: 1 | Trn: 38 | Bte: 422 | Grb: 62 | Time: 52ms | Nodes: 20893 | Result: Failed [Early Stopped (Stuck)] (Turn: 28, Matched: 8/192, Garbage: 0)
Trial 89 | Beam: 31 | Noise: 1402 | Pen: 2 | Trn: 140 | Bte: 205 | Grb: 8 | Time: 38ms | Nodes: 22774 | Result: Failed [Early Stopped (Stuck)] (Turn: 35, Matched: 12/192, Garbage: 0)
Trial 90 | Beam: 42 | Noise: 875 | Pen: 3 | Trn: 217 | Bte: 356 | Grb: 22 | Time: 60ms | Nodes: 37979 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 12/192, Garbage: 0)
Trial 91 | Beam: 24 | Noise: 1311 | Pen: 3 | Trn: 204 | Bte: 285 | Grb: 40 | Time: 33ms | Nodes: 21498 | Result: Failed [Early Stopped (Stuck)] (Turn: 33, Matched: 12/192, Garbage: 0)
Trial 92 | Beam: 29 | Noise: 1427 | Pen: 1 | Trn: 237 | Bte: 150 | Grb: 5 | Time: 45ms | Nodes: 16326 | Result: Failed [Early Stopped (Stuck)] (Turn: 27, Matched: 8/192, Garbage: 1)
Trial 93 | Beam: 37 | Noise: 1510 | Pen: 3 | Trn: 121 | Bte: 445 | Grb: 9 | Time: 52ms | Nodes: 33655 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 12/192, Garbage: 0)
Trial 94 | Beam: 17 | Noise: 1713 | Pen: 3 | Trn: 36 | Bte: 279 | Grb: 26 | Time: 23ms | Nodes: 14509 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 12/192, Garbage: 0)
Trial 95 | Beam: 43 | Noise: 950 | Pen: 2 | Trn: 103 | Bte: 321 | Grb: 39 | Time: 203ms | Nodes: 153713 | Result: 3769 moves
Trial 96 | Beam: 26 | Noise: 1685 | Pen: 2 | Trn: 217 | Bte: 371 | Grb: 50 | Time: 33ms | Nodes: 22917 | Result: Failed [Early Stopped (Stuck)] (Turn: 31, Matched: 12/192, Garbage: 0)
Trial 97 | Beam: 24 | Noise: 632 | Pen: 1 | Trn: 278 | Bte: 358 | Grb: 95 | Time: 60ms | Nodes: 39536 | Result: Failed [Early Stopped (Stuck)] (Turn: 1222, Matched: 42/192, Garbage: 0)
Trial 98 | Beam: 27 | Noise: 685 | Pen: 3 | Trn: 252 | Bte: 238 | Grb: 41 | Time: 38ms | Nodes: 23281 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 12/192, Garbage: 0)
Trial 99 | Beam: 34 | Noise: 595 | Pen: 2 | Trn: 290 | Bte: 216 | Grb: 45 | Time: 47ms | Nodes: 29438 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 12/192, Garbage: 0)
Trial 100 | Beam: 30 | Noise: 1130 | Pen: 1 | Trn: 81 | Bte: 363 | Grb: 92 | Time: 38ms | Nodes: 25312 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 12/192, Garbage: 0)
Trial 101 | Beam: 46 | Noise: 1591 | Pen: 2 | Trn: 159 | Bte: 257 | Grb: 7 | Time: 69ms | Nodes: 36802 | Result: Failed [Early Stopped (Stuck)] (Turn: 33, Matched: 12/192, Garbage: 0)
Trial 102 | Beam: 45 | Noise: 1745 | Pen: 3 | Trn: 83 | Bte: 122 | Grb: 63 | Time: 54ms | Nodes: 28933 | Result: Failed [Early Stopped (Stuck)] (Turn: 34, Matched: 12/192, Garbage: 0)
Trial 103 | Beam: 29 | Noise: 1587 | Pen: 1 | Trn: 199 | Bte: 269 | Grb: 26 | Time: 35ms | Nodes: 21342 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 12/192, Garbage: 0)
Trial 104 | Beam: 36 | Noise: 1186 | Pen: 1 | Trn: 106 | Bte: 353 | Grb: 73 | Time: 75ms | Nodes: 36488 | Result: Failed [Early Stopped (Stuck)] (Turn: 374, Matched: 52/192, Garbage: 0)
Trial 105 | Beam: 38 | Noise: 978 | Pen: 2 | Trn: 110 | Bte: 469 | Grb: 58 | Time: 67ms | Nodes: 37165 | Result: Failed [Early Stopped (Stuck)] (Turn: 36, Matched: 16/192, Garbage: 0)
Trial 106 | Beam: 22 | Noise: 1521 | Pen: 2 | Trn: 89 | Bte: 388 | Grb: 35 | Time: 40ms | Nodes: 17200 | Result: Failed [Early Stopped (Stuck)] (Turn: 48, Matched: 8/192, Garbage: 0)
Trial 107 | Beam: 41 | Noise: 505 | Pen: 2 | Trn: 106 | Bte: 230 | Grb: 21 | Time: 214ms | Nodes: 159985 | Result: 4234 moves
Trial 108 | Beam: 30 | Noise: 1331 | Pen: 3 | Trn: 87 | Bte: 428 | Grb: 2 | Time: 154ms | Nodes: 96988 | Result: 3645 moves
Trial 109 | Beam: 24 | Noise: 1869 | Pen: 1 | Trn: 121 | Bte: 175 | Grb: 98 | Time: 39ms | Nodes: 12664 | Result: Failed [Early Stopped (Stuck)] (Turn: 24, Matched: 8/192, Garbage: 0)
Trial 110 | Beam: 16 | Noise: 1077 | Pen: 1 | Trn: 82 | Bte: 443 | Grb: 1 | Time: 19ms | Nodes: 11585 | Result: Failed [Early Stopped (Stuck)] (Turn: 316, Matched: 42/192, Garbage: 0)
Trial 111 | Beam: 29 | Noise: 701 | Pen: 3 | Trn: 38 | Bte: 496 | Grb: 91 | Time: 39ms | Nodes: 26714 | Result: Failed [Early Stopped (Stuck)] (Turn: 38, Matched: 12/192, Garbage: 0)
Trial 112 | Beam: 42 | Noise: 1501 | Pen: 3 | Trn: 259 | Bte: 183 | Grb: 24 | Time: 70ms | Nodes: 32433 | Result: Failed [Early Stopped (Stuck)] (Turn: 44, Matched: 16/192, Garbage: 0)
Trial 113 | Beam: 40 | Noise: 774 | Pen: 2 | Trn: 176 | Bte: 96 | Grb: 40 | Time: 63ms | Nodes: 25345 | Result: Failed [Early Stopped (Stuck)] (Turn: 30, Matched: 16/192, Garbage: 0)
Trial 114 | Beam: 33 | Noise: 947 | Pen: 2 | Trn: 252 | Bte: 265 | Grb: 73 | Time: 44ms | Nodes: 28628 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 12/192, Garbage: 0)
Trial 115 | Beam: 46 | Noise: 1910 | Pen: 3 | Trn: 242 | Bte: 110 | Grb: 89 | Time: 56ms | Nodes: 28045 | Result: Failed [Early Stopped (Stuck)] (Turn: 29, Matched: 12/192, Garbage: 0)
Trial 116 | Beam: 43 | Noise: 1318 | Pen: 1 | Trn: 127 | Bte: 224 | Grb: 4 | Time: 255ms | Nodes: 203445 | Result: Failed [Early Stopped (Stuck)] (Turn: 4127, Matched: 185/192, Garbage: 0)
Trial 117 | Beam: 25 | Noise: 1870 | Pen: 3 | Trn: 195 | Bte: 453 | Grb: 26 | Time: 35ms | Nodes: 22441 | Result: Failed [Early Stopped (Stuck)] (Turn: 31, Matched: 12/192, Garbage: 0)
Trial 118 | Beam: 15 | Noise: 1223 | Pen: 2 | Trn: 120 | Bte: 297 | Grb: 35 | Time: 18ms | Nodes: 13067 | Result: Failed [Early Stopped (Stuck)] (Turn: 30, Matched: 12/192, Garbage: 0)
Trial 119 | Beam: 47 | Noise: 1614 | Pen: 3 | Trn: 274 | Bte: 338 | Grb: 35 | Time: 248ms | Nodes: 150892 | Result: 3501 moves
Trial 120 | Beam: 10 | Noise: 1146 | Pen: 3 | Trn: 142 | Bte: 305 | Grb: 32 | Time: 12ms | Nodes: 9002 | Result: Failed [Early Stopped (Stuck)] (Turn: 38, Matched: 12/192, Garbage: 0)
Trial 121 | Beam: 39 | Noise: 613 | Pen: 3 | Trn: 120 | Bte: 220 | Grb: 80 | Time: 55ms | Nodes: 34175 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 12/192, Garbage: 0)
Trial 122 | Beam: 44 | Noise: 648 | Pen: 2 | Trn: 245 | Bte: 490 | Grb: 85 | Time: 82ms | Nodes: 42950 | Result: Failed [Early Stopped (Stuck)] (Turn: 58, Matched: 16/192, Garbage: 0)
Trial 123 | Beam: 32 | Noise: 642 | Pen: 2 | Trn: 30 | Bte: 230 | Grb: 81 | Time: 42ms | Nodes: 27620 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 12/192, Garbage: 0)
Trial 124 | Beam: 48 | Noise: 1547 | Pen: 3 | Trn: 64 | Bte: 65 | Grb: 22 | Time: 62ms | Nodes: 26124 | Result: Failed [Early Stopped (Stuck)] (Turn: 30, Matched: 12/192, Garbage: 0)
Trial 125 | Beam: 49 | Noise: 1377 | Pen: 2 | Trn: 209 | Bte: 97 | Grb: 76 | Time: 75ms | Nodes: 31141 | Result: Failed [Early Stopped (Stuck)] (Turn: 63, Matched: 22/192, Garbage: 0)
Trial 126 | Beam: 31 | Noise: 874 | Pen: 2 | Trn: 90 | Bte: 481 | Grb: 83 | Time: 39ms | Nodes: 28150 | Result: Failed [Early Stopped (Stuck)] (Turn: 33, Matched: 12/192, Garbage: 0)
Trial 127 | Beam: 50 | Noise: 976 | Pen: 3 | Trn: 236 | Bte: 69 | Grb: 10 | Time: 198ms | Nodes: 131767 | Result: 2998 moves  <-- Best Updated!
Trial 128 | Beam: 42 | Noise: 1047 | Pen: 1 | Trn: 132 | Bte: 12 | Grb: 56 | Time: 57ms | Nodes: 21477 | Result: Failed [Early Stopped (Stuck)] (Turn: 115, Matched: 22/192, Garbage: 0)
Trial 129 | Beam: 13 | Noise: 852 | Pen: 3 | Trn: 61 | Bte: 430 | Grb: 5 | Time: 16ms | Nodes: 11438 | Result: Failed [Early Stopped (Stuck)] (Turn: 30, Matched: 12/192, Garbage: 0)
Trial 130 | Beam: 13 | Noise: 1500 | Pen: 1 | Trn: 172 | Bte: 344 | Grb: 24 | Time: 15ms | Nodes: 10591 | Result: Failed [Early Stopped (Stuck)] (Turn: 36, Matched: 12/192, Garbage: 0)
Trial 131 | Beam: 33 | Noise: 1807 | Pen: 2 | Trn: 266 | Bte: 170 | Grb: 6 | Time: 42ms | Nodes: 17930 | Result: Failed [Early Stopped (Stuck)] (Turn: 8, Matched: 6/192, Garbage: 0)
Trial 132 | Beam: 12 | Noise: 1713 | Pen: 2 | Trn: 217 | Bte: 223 | Grb: 85 | Time: 98ms | Nodes: 49986 | Result: Failed [Early Stopped (Stuck)] (Turn: 4698, Matched: 152/192, Garbage: 0)
Trial 133 | Beam: 37 | Noise: 823 | Pen: 1 | Trn: 227 | Bte: 57 | Grb: 79 | Time: 38ms | Nodes: 14519 | Result: Failed [Time Out] (Turn: 36, Matched: 12/192, Garbage: 0)
====================================

=== [Ranking of Successful Trials] ===
Rank 1 (2998 moves) [Trial 127]
  -> Beam: 50, Noise: 976, Pen: 3, Trn: 236, Bte: 69, Grb: 10
Rank 2 (3096 moves) [Trial 28]
  -> Beam: 47, Noise: 817, Pen: 2, Trn: 294, Bte: 461, Grb: 82
Rank 3 (3139 moves) [Trial 29]
  -> Beam: 37, Noise: 1603, Pen: 1, Trn: 237, Bte: 166, Grb: 59
Rank 4 (3501 moves) [Trial 119]
  -> Beam: 47, Noise: 1614, Pen: 3, Trn: 274, Bte: 338, Grb: 35
Rank 5 (3589 moves) [Trial 78]
  -> Beam: 46, Noise: 1165, Pen: 3, Trn: 250, Bte: 240, Grb: 15
Rank 6 (3645 moves) [Trial 108]
  -> Beam: 30, Noise: 1331, Pen: 3, Trn: 87, Bte: 428, Grb: 2
Rank 7 (3769 moves) [Trial 95]
  -> Beam: 43, Noise: 950, Pen: 2, Trn: 103, Bte: 321, Grb: 39
Rank 8 (3827 moves) [Trial 42]
  -> Beam: 42, Noise: 1859, Pen: 3, Trn: 49, Bte: 272, Grb: 94
Rank 9 (4096 moves) [Trial 55]
  -> Beam: 42, Noise: 1922, Pen: 2, Trn: 194, Bte: 273, Grb: 33
Rank 10 (4105 moves) [Trial 39]
  -> Beam: 46, Noise: 1050, Pen: 1, Trn: 246, Bte: 375, Grb: 40
Rank 11 (4234 moves) [Trial 107]
  -> Beam: 41, Noise: 505, Pen: 2, Trn: 106, Bte: 230, Grb: 21
Rank 12 (4410 moves) [Trial 1]
  -> Beam: 28, Noise: 800, Pen: 3, Trn: 82, Bte: 284, Grb: 14
Rank 13 (4416 moves) [Trial 31]
  -> Beam: 42, Noise: 1446, Pen: 2, Trn: 35, Bte: 360, Grb: 21
Rank 14 (4513 moves) [Trial 22]
  -> Beam: 22, Noise: 1511, Pen: 2, Trn: 31, Bte: 172, Grb: 51
Rank 15 (4715 moves) [Trial 2]
  -> Beam: 17, Noise: 775, Pen: 3, Trn: 99, Bte: 329, Grb: 41
Rank 16 (4878 moves) [Trial 9]
  -> Beam: 38, Noise: 1621, Pen: 3, Trn: 205, Bte: 306, Grb: 31
Rank 17 (5039 moves) [Trial 10]
  -> Beam: 28, Noise: 1321, Pen: 2, Trn: 54, Bte: 466, Grb: 100
Rank 18 (5861 moves) [Trial 68]
  -> Beam: 42, Noise: 1447, Pen: 3, Trn: 179, Bte: 343, Grb: 6
Rank 19 (7058 moves) [Trial 63]
  -> Beam: 22, Noise: 1655, Pen: 2, Trn: 36, Bte: 429, Grb: 96
======================================

Final Best Moves: 2998

### seed:61 ###

=== [Phase 1] Probe Start (0.3s) ===
Probe Result : Failed (Time out or Dead End)
Difficulty   : HARD
====================================

=== [Phase 2] Main Search Start ===
Trial 1 | Beam: 13 | Noise: 1609 | Pen: 1 | Trn: 246 | Bte: 363 | Grb: 8 | Time: 41ms | Nodes: 23849 | Result: Failed [Early Stopped (Stuck)] (Turn: 1312, Matched: 72/192, Garbage: 0)
Trial 2 | Beam: 40 | Noise: 510 | Pen: 3 | Trn: 213 | Bte: 206 | Grb: 78 | Time: 156ms | Nodes: 54104 | Result: Failed [Early Stopped (Stuck)] (Turn: 990, Matched: 50/192, Garbage: 0)
Trial 3 | Beam: 29 | Noise: 1846 | Pen: 3 | Trn: 55 | Bte: 390 | Grb: 24 | Time: 150ms | Nodes: 101271 | Result: 3919 moves  <-- Best Updated!
Trial 4 | Beam: 22 | Noise: 939 | Pen: 3 | Trn: 283 | Bte: 328 | Grb: 43 | Time: 145ms | Nodes: 106795 | Result: 5519 moves
Trial 5 | Beam: 41 | Noise: 756 | Pen: 3 | Trn: 294 | Bte: 500 | Grb: 90 | Time: 201ms | Nodes: 135882 | Result: 3417 moves  <-- Best Updated!
Trial 6 | Beam: 44 | Noise: 898 | Pen: 2 | Trn: 263 | Bte: 124 | Grb: 81 | Time: 91ms | Nodes: 30952 | Result: Failed [Early Stopped (Stuck)] (Turn: 38, Matched: 18/192, Garbage: 0)
Trial 7 | Beam: 28 | Noise: 1698 | Pen: 1 | Trn: 35 | Bte: 466 | Grb: 43 | Time: 105ms | Nodes: 50970 | Result: Failed [Early Stopped (Stuck)] (Turn: 1530, Matched: 46/192, Garbage: 0)
Trial 8 | Beam: 19 | Noise: 763 | Pen: 3 | Trn: 299 | Bte: 496 | Grb: 39 | Time: 90ms | Nodes: 64219 | Result: 3803 moves
Trial 9 | Beam: 15 | Noise: 941 | Pen: 2 | Trn: 247 | Bte: 279 | Grb: 70 | Time: 31ms | Nodes: 12932 | Result: Failed [Early Stopped (Stuck)] (Turn: 33, Matched: 16/192, Garbage: 0)
Trial 10 | Beam: 43 | Noise: 1161 | Pen: 2 | Trn: 220 | Bte: 370 | Grb: 97 | Time: 51ms | Nodes: 17784 | Result: Failed [Early Stopped (Stuck)] (Turn: 52, Matched: 24/192, Garbage: 0)
Trial 11 | Beam: 17 | Noise: 1715 | Pen: 2 | Trn: 177 | Bte: 427 | Grb: 78 | Time: 20ms | Nodes: 11917 | Result: Failed [Early Stopped (Stuck)] (Turn: 54, Matched: 24/192, Garbage: 0)
Trial 12 | Beam: 26 | Noise: 1780 | Pen: 2 | Trn: 248 | Bte: 372 | Grb: 96 | Time: 184ms | Nodes: 141926 | Result: 6224 moves
Trial 13 | Beam: 19 | Noise: 1404 | Pen: 1 | Trn: 185 | Bte: 64 | Grb: 16 | Time: 37ms | Nodes: 11225 | Result: Failed [Early Stopped (Stuck)] (Turn: 35, Matched: 16/192, Garbage: 0)
Trial 14 | Beam: 25 | Noise: 1466 | Pen: 3 | Trn: 297 | Bte: 329 | Grb: 54 | Time: 124ms | Nodes: 91914 | Result: 4102 moves
Trial 15 | Beam: 16 | Noise: 1859 | Pen: 3 | Trn: 229 | Bte: 390 | Grb: 96 | Time: 86ms | Nodes: 60185 | Result: 4294 moves
Trial 16 | Beam: 32 | Noise: 1138 | Pen: 3 | Trn: 269 | Bte: 197 | Grb: 54 | Time: 222ms | Nodes: 142837 | Result: 5020 moves
Trial 17 | Beam: 39 | Noise: 654 | Pen: 3 | Trn: 250 | Bte: 122 | Grb: 73 | Time: 198ms | Nodes: 125201 | Result: Failed [Early Stopped (Stuck)] (Turn: 2649, Matched: 151/192, Garbage: 0)
Trial 18 | Beam: 25 | Noise: 1562 | Pen: 3 | Trn: 156 | Bte: 148 | Grb: 68 | Time: 58ms | Nodes: 18560 | Result: Failed [Early Stopped (Stuck)] (Turn: 52, Matched: 22/192, Garbage: 0)
Trial 19 | Beam: 24 | Noise: 1446 | Pen: 1 | Trn: 86 | Bte: 146 | Grb: 53 | Time: 176ms | Nodes: 126459 | Result: 6245 moves
Trial 20 | Beam: 40 | Noise: 1514 | Pen: 1 | Trn: 39 | Bte: 256 | Grb: 6 | Time: 183ms | Nodes: 101515 | Result: Failed [Early Stopped (Stuck)] (Turn: 2522, Matched: 92/192, Garbage: 0)
Trial 21 | Beam: 44 | Noise: 819 | Pen: 3 | Trn: 59 | Bte: 212 | Grb: 58 | Time: 237ms | Nodes: 181254 | Result: 4680 moves
Trial 22 | Beam: 10 | Noise: 1200 | Pen: 1 | Trn: 23 | Bte: 313 | Grb: 85 | Time: 21ms | Nodes: 11211 | Result: Failed [Early Stopped (Stuck)] (Turn: 528, Matched: 56/192, Garbage: 0)
Trial 23 | Beam: 37 | Noise: 953 | Pen: 2 | Trn: 153 | Bte: 397 | Grb: 17 | Time: 147ms | Nodes: 107128 | Result: Failed [Early Stopped (Stuck)] (Turn: 2365, Matched: 140/192, Garbage: 0)
Trial 24 | Beam: 12 | Noise: 1573 | Pen: 3 | Trn: 59 | Bte: 274 | Grb: 46 | Time: 25ms | Nodes: 9945 | Result: Failed [Early Stopped (Stuck)] (Turn: 33, Matched: 16/192, Garbage: 0)
Trial 25 | Beam: 48 | Noise: 942 | Pen: 3 | Trn: 200 | Bte: 51 | Grb: 8 | Time: 119ms | Nodes: 28523 | Result: Failed [Early Stopped (Stuck)] (Turn: 50, Matched: 22/192, Garbage: 0)
Trial 26 | Beam: 11 | Noise: 1685 | Pen: 2 | Trn: 153 | Bte: 300 | Grb: 33 | Time: 25ms | Nodes: 9621 | Result: Failed [Early Stopped (Stuck)] (Turn: 33, Matched: 16/192, Garbage: 0)
Trial 27 | Beam: 12 | Noise: 1170 | Pen: 1 | Trn: 217 | Bte: 497 | Grb: 83 | Time: 86ms | Nodes: 48855 | Result: Failed [Early Stopped (Stuck)] (Turn: 4057, Matched: 123/192, Garbage: 0)
Trial 28 | Beam: 42 | Noise: 1980 | Pen: 2 | Trn: 63 | Bte: 279 | Grb: 55 | Time: 249ms | Nodes: 177278 | Result: 4746 moves
Trial 29 | Beam: 14 | Noise: 841 | Pen: 2 | Trn: 260 | Bte: 73 | Grb: 98 | Time: 78ms | Nodes: 49124 | Result: Failed [Early Stopped (Stuck)] (Turn: 3424, Matched: 164/192, Garbage: 0)
Trial 30 | Beam: 40 | Noise: 1559 | Pen: 3 | Trn: 37 | Bte: 147 | Grb: 13 | Time: 96ms | Nodes: 30116 | Result: Failed [Early Stopped (Stuck)] (Turn: 43, Matched: 20/192, Garbage: 0)
Trial 31 | Beam: 41 | Noise: 1214 | Pen: 1 | Trn: 119 | Bte: 211 | Grb: 18 | Time: 258ms | Nodes: 181261 | Result: 4780 moves
Trial 32 | Beam: 19 | Noise: 799 | Pen: 2 | Trn: 239 | Bte: 483 | Grb: 82 | Time: 125ms | Nodes: 75102 | Result: Failed [Early Stopped (Stuck)] (Turn: 3782, Matched: 140/192, Garbage: 0)
Trial 33 | Beam: 20 | Noise: 527 | Pen: 2 | Trn: 209 | Bte: 198 | Grb: 98 | Time: 127ms | Nodes: 68530 | Result: Failed [Early Stopped (Stuck)] (Turn: 3898, Matched: 117/192, Garbage: 0)
Trial 34 | Beam: 40 | Noise: 1144 | Pen: 2 | Trn: 182 | Bte: 298 | Grb: 58 | Time: 178ms | Nodes: 136148 | Result: 3571 moves
Trial 35 | Beam: 36 | Noise: 1606 | Pen: 1 | Trn: 156 | Bte: 79 | Grb: 33 | Time: 80ms | Nodes: 46978 | Result: Failed [Early Stopped (Stuck)] (Turn: 866, Matched: 74/192, Garbage: 0)
Trial 36 | Beam: 46 | Noise: 1925 | Pen: 1 | Trn: 171 | Bte: 448 | Grb: 90 | Time: 116ms | Nodes: 67840 | Result: Failed [Early Stopped (Stuck)] (Turn: 966, Matched: 56/192, Garbage: 0)
Trial 37 | Beam: 50 | Noise: 1048 | Pen: 2 | Trn: 202 | Bte: 43 | Grb: 36 | Time: 101ms | Nodes: 27747 | Result: Failed [Early Stopped (Stuck)] (Turn: 37, Matched: 18/192, Garbage: 0)
Trial 38 | Beam: 30 | Noise: 1463 | Pen: 2 | Trn: 215 | Bte: 439 | Grb: 18 | Time: 131ms | Nodes: 96971 | Result: 3402 moves  <-- Best Updated!
Trial 39 | Beam: 46 | Noise: 1861 | Pen: 3 | Trn: 277 | Bte: 149 | Grb: 76 | Time: 117ms | Nodes: 31672 | Result: Failed [Early Stopped (Stuck)] (Turn: 50, Matched: 22/192, Garbage: 0)
Trial 40 | Beam: 50 | Noise: 986 | Pen: 3 | Trn: 37 | Bte: 44 | Grb: 54 | Time: 139ms | Nodes: 27855 | Result: Failed [Early Stopped (Stuck)] (Turn: 58, Matched: 26/192, Garbage: 0)
Trial 41 | Beam: 40 | Noise: 903 | Pen: 3 | Trn: 237 | Bte: 247 | Grb: 25 | Time: 162ms | Nodes: 89412 | Result: Failed [Early Stopped (Stuck)] (Turn: 1572, Matched: 140/192, Garbage: 0)
Trial 42 | Beam: 36 | Noise: 1506 | Pen: 3 | Trn: 298 | Bte: 475 | Grb: 31 | Time: 164ms | Nodes: 121075 | Result: 3617 moves
Trial 43 | Beam: 46 | Noise: 853 | Pen: 3 | Trn: 259 | Bte: 479 | Grb: 2 | Time: 218ms | Nodes: 164794 | Result: 4190 moves
Trial 44 | Beam: 26 | Noise: 1601 | Pen: 2 | Trn: 192 | Bte: 232 | Grb: 100 | Time: 135ms | Nodes: 106983 | Result: Failed [Early Stopped (Stuck)] (Turn: 3313, Matched: 188/192, Garbage: 0)
Trial 45 | Beam: 40 | Noise: 1841 | Pen: 3 | Trn: 270 | Bte: 370 | Grb: 10 | Time: 206ms | Nodes: 156856 | Result: 4224 moves
Trial 46 | Beam: 18 | Noise: 1051 | Pen: 3 | Trn: 247 | Bte: 246 | Grb: 81 | Time: 20ms | Nodes: 6999 | Result: Failed [Early Stopped (Stuck)] (Turn: 49, Matched: 24/192, Garbage: 0)
Trial 47 | Beam: 48 | Noise: 1099 | Pen: 3 | Trn: 172 | Bte: 175 | Grb: 32 | Time: 203ms | Nodes: 141502 | Result: 3244 moves  <-- Best Updated!
Trial 48 | Beam: 21 | Noise: 1228 | Pen: 3 | Trn: 128 | Bte: 222 | Grb: 2 | Time: 91ms | Nodes: 68896 | Result: 3605 moves
Trial 49 | Beam: 44 | Noise: 1959 | Pen: 3 | Trn: 186 | Bte: 367 | Grb: 96 | Time: 55ms | Nodes: 23353 | Result: Failed [Early Stopped (Stuck)] (Turn: 63, Matched: 24/192, Garbage: 0)
Trial 50 | Beam: 28 | Noise: 1934 | Pen: 3 | Trn: 112 | Bte: 99 | Grb: 13 | Time: 242ms | Nodes: 140101 | Result: 5824 moves
Trial 51 | Beam: 32 | Noise: 1667 | Pen: 1 | Trn: 237 | Bte: 167 | Grb: 57 | Time: 79ms | Nodes: 22912 | Result: Failed [Early Stopped (Stuck)] (Turn: 41, Matched: 20/192, Garbage: 0)
Trial 52 | Beam: 37 | Noise: 1247 | Pen: 3 | Trn: 145 | Bte: 100 | Grb: 63 | Time: 239ms | Nodes: 182693 | Result: 5470 moves
Trial 53 | Beam: 32 | Noise: 1718 | Pen: 2 | Trn: 56 | Bte: 402 | Grb: 34 | Time: 152ms | Nodes: 109094 | Result: 3646 moves
